B00001ZWRV,3.8333333333333335
B00001ZWTY,4.2
B00001ZWXA,4.3161764705882355
B0000206CT,4.833333333333333
B000021YU8,4.7272727272727275
B000021YUL,4.8
B000021YUO,4.7272727272727275
B0000222MY,3.769230769230769
B0000225BA,5.0
B0000225BD,4.142857142857143
B0000226IH,4.166666666666667
B0000226L0,3.625
B0000226QJ,4.333333333333333
B0000228GF,3.75
B0000228GG,4.0588235294117645
B000023VUE,5.0
B000023VUL,4.388888888888889
B000023VW2,4.243243243243243
B000026D8E,2.981818181818182
B000028F42,3.4545454545454546
B00002EQCS,4.242424242424242
B00002EQCW,4.601895734597156
B00002JXFH,4.357142857142857
B00002MZ8G,4.714285714285714
B00002N5E4,3.142857142857143
B00002N7FQ,4.538461538461538
B00002NAXD,4.833333333333333
B00002NDRF,4.6
B00002NDRQ,4.574074074074074
B00002ST80,3.4285714285714284
B00002SWHH,4.258064516129032
B00002SWUE,4.416666666666667
B000030068,4.0
B00003006E,4.3076923076923075
B00003006K,4.472222222222222
B00003006R,4.357142857142857
B0000300QN,4.75
B0000300QQ,3.0
B0000303I7,5.0
B000031KIM,4.5
B000031WCH,5.0
B0000326O1,4.076923076923077
B0000326O3,4.454545454545454
B0000365CI,4.1
B000038AB2,4.277777777777778
B000038ABH,3.8333333333333335
B00003CW9Q,4.055555555555555
B00003CWA6,3.5
B00003CWC9,4.6
B00003CWDG,4.226415094339623
B00003CWDH,4.48062015503876
B00003CWDK,4.666666666666667
B00003CWDQ,4.0
B00003CWDU,5.0
B00003CWDW,5.0
B00003CWE5,3.7777777777777777
B00003CWEI,4.5
B00003CWEX,3.2
B00003CWFA,4.428571428571429
B00003CWG2,4.533333333333333
B00003CWG3,4.4
B00003CWG4,4.0
B00003ETSJ,3.3
B00003G1LP,3.7142857142857144
B00003G1RC,5.0
B00003G1RE,4.5
B00003G1RG,4.676470588235294
B00003G1RJ,5.0
B00003GO0E,4.666666666666667
B00003IEMD,4.636363636363637
B00003OPEU,4.111111111111111
B00003OPEV,4.333333333333333
B00003WGP5,3.914285714285714
B00003ZDJ7,4.5
B0000488VI,4.25
B0000488VK,3.0
B00004L8IG,4.75
B00004LC7Z,3.3333333333333335
B00004NKHY,4.0
B00004OCOX,4.875
B00004R7OI,3.5
B00004R8V6,4.125
B00004R8VC,4.708333333333333
B00004R8VE,4.75
B00004R8VM,4.0
B00004RC2D,4.441860465116279
B00004RC2E,4.25
B00004RC2G,4.875
B00004RC2I,4.75
B00004RD8K,3.857142857142857
B00004RDL5,3.8461538461538463
B00004RDMR,4.470588235294118
B00004RG6K,3.769230769230769
B00004RIGR,4.333333333333333
B00004RIPE,4.428571428571429
B00004RIUB,3.125
B00004RIUJ,4.2
B00004S9AK,4.45945945945946
B00004SABB,3.9555555555555557
B00004SABH,4.833333333333333
B00004SABJ,3.689655172413793
B00004SB92,4.131147540983607
B00004SB94,4.666666666666667
B00004SB96,4.181818181818182
B00004SB98,4.0
B00004SB99,4.333333333333333
B00004SC3Y,4.714285714285714
B00004SCKA,4.777777777777778
B00004SD87,2.8333333333333335
B00004SD88,4.0
B00004SD89,4.571428571428571
B00004SGD3,4.090909090909091
B00004SP9W,4.4
B00004SPC0,3.6
B00004SPUN,3.7857142857142856
B00004SQET,4.717391304347826
B00004SQGI,5.0
B00004STHL,2.4545454545454546
B00004STQK,3.8
B00004SU73,3.8
B00004SUG7,4.666666666666667
B00004SV1W,4.777777777777778
B00004SY4H,4.7254901960784315
B00004SY5G,4.6
B00004SYB7,4.8
B00004SYKO,5.0
B00004SYNW,2.0
B00004SYNX,4.212121212121212
B00004SYVH,3.8333333333333335
B00004T0RC,4.461538461538462
B00004T1XE,4.147540983606557
B00004T1XK,4.105263157894737
B00004T2LJ,4.5
B00004T8R2,4.378623188405797
B00004TBBA,4.777777777777778
B00004TBLW,4.431034482758621
B00004TCTK,4.571428571428571
B00004TDL2,4.043478260869565
B00004TDLD,4.944444444444445
B00004TDMX,4.3
B00004TDN0,4.611111111111111
B00004TDN2,4.5
B00004TDN4,4.846153846153846
B00004TDN7,3.888888888888889
B00004TDRH,4.1
B00004TDSA,4.6
B00004TDSC,4.368421052631579
B00004TDWY,4.0
B00004TEN2,4.071428571428571
B00004TENT,5.0
B00004TEUK,4.0
B00004TF4V,4.8
B00004TH2W,4.6
B00004TH2X,3.8333333333333335
B00004TH9M,3.857142857142857
B00004THCX,4.111111111111111
B00004THCY,3.7
B00004THCZ,4.171673819742489
B00004THD4,4.0
B00004THDE,4.541666666666667
B00004THM6,4.111111111111111
B00004THM7,4.857142857142857
B00004TJ0L,4.533333333333333
B00004TJ7O,4.909090909090909
B00004TJ7S,4.8
B00004TKVD,4.090909090909091
B00004TL5Q,4.238095238095238
B00004TL5W,3.8
B00004TRD9,4.285714285714286
B00004TS16,4.666666666666667
B00004TS39,4.7
B00004TS3B,4.6
B00004TS3D,4.6
B00004TS3P,4.666666666666667
B00004TVSP,4.215686274509804
B00004TWLY,4.571428571428571
B00004TWM0,4.6
B00004TWM3,4.285714285714286
B00004TWM6,3.5208333333333335
B00004TWVY,4.857142857142857
B00004TX68,5.0
B00004TX6Z,4.742857142857143
B00004TX71,4.533333333333333
B00004TX77,4.5
B00004TX7E,4.4
B00004TY7F,4.8
B00004TY7O,4.375
B00004TY7Q,4.6
B00004TYBM,4.454545454545454
B00004TZE5,4.625
B00004TZF9,4.266666666666667
B00004TZFM,3.8333333333333335
B00004TZJI,4.166666666666667
B00004TZJQ,3.6666666666666665
B00004U12J,4.428571428571429
B00004U3AW,4.555555555555555
B00004U47J,4.0
B00004U4MT,4.363636363636363
B00004U4S7,4.4
B00004U5VM,5.0
B00004U89W,4.875
B00004U8B8,3.4285714285714284
B00004U8JS,3.4285714285714284
B00004U8K4,1.8
B00004U8LO,4.6
B00004UDQ1,4.777777777777778
B00004UE2R,3.9166666666666665
B00004UFQJ,4.428571428571429
B00004UFQR,4.25
B00004VUGJ,4.234782608695652
B00004VUM1,4.428571428571429
B00004VUMF,4.375
B00004VUMG,4.2
B00004VVA4,4.375
B00004VWM3,4.081081081081081
B00004VX14,3.0
B00004VX15,3.5737704918032787
B00004VX39,3.9
B00004VX3A,4.571428571428571
B00004VX3T,4.36734693877551
B00004VXN2,3.6
B00004VXNF,4.466666666666667
B00004VXNI,4.571428571428571
B00004VXNY,3.9166666666666665
B00004VXO2,4.6
B00004W3YK,4.666666666666667
B00004W3YX,4.545454545454546
B00004W3ZQ,4.466019417475728
B00004WCBT,4.375
B00004WCBU,4.6
B00004WCCQ,3.7142857142857144
B00004WCEY,4.823529411764706
B00004WCFT,4.465116279069767
B00004WCFY,4.194444444444445
B00004WCG6,3.5833333333333335
B00004WCGC,4.526315789473684
B00004WCGD,4.857142857142857
B00004WCGF,4.456043956043956
B00004WCI7,4.6875
B00004WCIA,4.1
B00004WCIC,4.55050505050505
B00004WCID,4.592
B00004WGNF,4.545454545454546
B00004WHE5,4.625
B00004WHEX,4.6
B00004WHF1,4.0
B00004WHF4,4.75
B00004WHF9,4.666666666666667
B00004WHFK,2.25
B00004WHFL,2.25
B00004WHFM,2.6666666666666665
B00004WHIL,4.133333333333334
B00004WLJ2,4.304347826086956
B00004WLJ4,4.7894736842105265
B00004WLJ5,4.411764705882353
B00004WLJ7,4.416666666666667
B00004WLJ8,3.7777777777777777
B00004WLJ9,4.833333333333333
B00004WZON,4.8
B00004X036,2.0
B00004X0ZG,4.666666666666667
B00004X0ZH,4.428571428571429
B00004X0ZI,4.428571428571429
B00004X0ZO,3.7222222222222223
B00004X107,4.888888888888889
B00004X109,4.214285714285714
B00004X10B,4.67741935483871
B00004X10C,4.5
B00004XO1V,3.7142857142857144
B00004XOM3,4.821705426356589
B00004XOND,4.0
B00004XONF,4.066666666666666
B00004XOYF,3.0
B00004XRD3,2.8333333333333335
B00004XRDB,3.3333333333333335
B00004XRDM,3.2
B00004XRDN,4.333333333333333
B00004XRDO,3.8333333333333335
B00004XRED,4.695652173913044
B00004XSHN,4.3
B00004Y2MM,4.866666666666666
B00004Y2US,4.111111111111111
B00004Y2VS,5.0
B00004Y2VV,4.363636363636363
B00004Y2ZF,4.076923076923077
B00004Y2ZX,3.8
B00004Y3TO,4.8
B00004Y3UX,4.214285714285714
B00004Y3UY,4.6
B00004Y7CF,4.2727272727272725
B00004Y7TC,4.214285714285714
B00004Y7TD,4.416666666666667
B00004YBVE,3.5
B00004YBVF,2.6
B00004YK2W,4.0
B00004YKDQ,4.0
B00004YKDT,3.8333333333333335
B00004YKHT,3.4
B00004YKNF,5.0
B00004YMBK,4.615384615384615
B00004YMBL,4.25
B00004YMCA,4.764705882352941
B00004YNWQ,4.545454545454546
B00004YRVY,4.375
B00004YV85,4.5
B00004YZLV,4.916666666666667
B00004YZLX,4.620689655172414
B00004YZLY,4.461538461538462
B00004YZLZ,4.846153846153846
B00004YZQ8,4.571428571428571
B00004Z0BN,3.9347826086956523
B00004Z0BO,4.021739130434782
B00004Z0C7,4.333333333333333
B00004Z591,3.6
B00004Z5AX,3.7142857142857144
B00004Z5BX,4.666666666666667
B00004Z5CQ,3.9615384615384617
B00004Z5D1,4.521978021978022
B00004Z5H3,4.571428571428571
B00004Z5IF,4.8
B00004Z5IU,4.6
B00004Z5IW,4.1
B00004Z5KA,4.777777777777778
B00004Z5KG,4.8
B00004Z5KH,4.166666666666667
B00004Z5KI,4.769230769230769
B00004Z5KZ,4.866666666666666
B00004Z5L8,4.6
B00004Z5LJ,4.333333333333333
B00004Z5LR,2.5
B00004Z5LZ,4.15
B00004Z5M1,4.681159420289855
B00004Z5MG,4.545454545454546
B00004Z5NH,3.8333333333333335
B00004Z5OP,4.888888888888889
B00004Z5P4,4.6
B00004Z5PY,4.489583333333333
B00004Z5QU,4.7407407407407405
B00004Z5T2,2.875
B00004Z5UM,4.0625
B00004Z5VB,3.9444444444444446
B00004Z5VS,4.450980392156863
B00004Z5YQ,4.714285714285714
B00004Z61H,3.5714285714285716
B00004Z62S,4.266666666666667
B00004Z64Y,4.333333333333333
B00004Z668,4.0
B00004Z68P,4.7272727272727275
B00004Z6BJ,3.4285714285714284
B00004Z6GY,5.0
B00004Z6HJ,4.4375
B00004Z6HU,5.0
B00004Z6I3,3.875
B00004Z6JF,4.5
B00004Z6KW,2.6470588235294117
B00004Z6M7,4.0
B00004Z6N6,4.446808510638298
B00004Z6ON,3.8
B00004Z6PI,4.363636363636363
B00004Z6PN,4.833333333333333
B00004Z6Q6,4.1875
B00004Z6R4,4.333333333333333
B00004Z6XS,4.041666666666667
B00004Z6Z4,4.666666666666667
B00004Z78V,4.888888888888889
B00004Z7A5,4.8
B00004Z7CQ,4.0
B00004Z7F0,4.0
B00004Z7G9,4.057142857142857
B00004Z7H5,4.071428571428571
B00004Z7XX,3.0
B00004Z8BC,4.266666666666667
B00004Z8GN,3.7142857142857144
B00004Z8HC,4.571428571428571
B00004Z8SC,3.857142857142857
B00004Z92Q,4.857142857142857
B00004Z9FF,4.1
B00004ZA7W,3.625
B00004ZB0V,3.6
B00004ZB57,4.833333333333333
B00004ZC8N,4.166666666666667
B00004ZC8Y,4.392045454545454
B00004ZC9B,4.866666666666666
B00004ZC9V,4.483870967741935
B00004ZC9Y,4.0
B00004ZCA0,4.0
B00004ZCA5,4.387096774193548
B00004ZCAQ,4.8
B00004ZCAT,4.2926829268292686
B00004ZCB3,4.3076923076923075
B00004ZCB4,4.348837209302325
B00004ZCC2,3.5454545454545454
B00004ZCDD,4.230769230769231
B00004ZCFN,4.166666666666667
B00004ZCJE,4.282193958664547
B00004ZCK5,4.0
B00004ZCKL,3.6923076923076925
B00004ZCKV,4.254385964912281
B00004ZCLV,4.4
B00004ZCNS,4.833333333333333
B00004ZCPG,4.166666666666667
B00004ZCPH,4.428571428571429
B00004ZD2X,3.727272727272727
B00004ZD2Y,4.0
B00004ZD30,4.333333333333333
B00004ZD32,4.6
B00004ZDB1,4.142857142857143
B00004ZDBT,4.0
B00004ZEPB,4.777777777777778
B0000501T1,4.4
B00005045X,3.6
B0000504DH,4.117647058823529
B000050AOO,2.6
B000050AQ7,4.526315789473684
B000050AUJ,4.428571428571429
B000050FH8,3.8
B000050LUE,4.888888888888889
B000050M6M,4.444444444444445
B000050MJF,3.75
B000050MN8,3.6
B000050MNA,4.857142857142857
B000050NON,3.4
B000050NPX,3.176470588235294
B000050X97,3.3636363636363638
B000050XL7,4.571428571428571
B000050XPQ,4.0
B000050YAP,4.0
B00005105L,4.0
B00005105N,4.0
B00005108H,4.857142857142857
B00005108J,4.5
B0000510C0,3.4
B0000510CF,4.625
B0000510EL,4.5
B0000510IA,4.16
B0000510R4,4.454545454545454
B0000510SS,3.857142857142857
B0000510T7,4.283018867924528
B0000510VF,3.5555555555555554
B0000510YX,4.0
B0000510Z9,4.5
B0000510ZO,4.708571428571428
B00005110B,4.5
B00005110L,4.125
B00005111H,4.8
B00005111L,4.612903225806452
B00005111M,4.454545454545454
B00005111T,4.625
B000051123,4.9
B00005114Z,4.525
B00005115S,4.672727272727273
B000051174,4.56
B000051189,4.818181818181818
B00005119M,5.0
B0000511A8,4.833333333333333
B0000511BI,4.84
B0000511GQ,3.466666666666667
B0000511LW,4.4
B0000511OJ,4.333333333333333
B0000511T7,2.2
B0000511U7,4.8625
B0000511X0,4.666666666666667
B0000511XL,3.0
B00005122S,4.8
B00005125H,4.166666666666667
B00005125T,4.622222222222222
B000051299,3.8879310344827585
B0000512C5,4.8
B0000512E1,4.214285714285714
B0000512E6,4.5
B0000512GH,4.357142857142857
B0000512LA,4.1875
B0000512PH,3.8
B0000512QS,4.0
B0000512U1,4.833333333333333
B0000512US,4.809523809523809
B0000512ZX,4.0
B00005137P,4.578947368421052
B00005138I,4.5
B0000513FN,4.625
B0000513KE,4.2
B0000513O4,4.777777777777778
B0000513US,4.805555555555555
B0000514G8,4.4
B0000514OG,3.857142857142857
B000051SD1,3.9473684210526314
B000051SEN,4.2105263157894735
B000051SFJ,4.333333333333333
B000051SGX,3.32
B000051SHL,2.8333333333333335
B000051SHR,4.5
B000051TOG,4.777777777777778
B000051WW9,3.0
B000051XHM,3.125
B000051YGF,3.0
B000051YGP,4.266666666666667
B000051ZOA,3.9375
B00005219A,4.722222222222222
B00005219O,4.111111111111111
B0000524OV,4.4
B000052WM4,4.428571428571429
B000053HBB,4.861111111111111
B000053HC5,4.913978494623656
B000053HGW,5.0
B000053HH5,4.8164556962025316
B000053HHD,4.181818181818182
B00005444H,4.8
B000055YX6,3.8
B000056B2J,4.8
B000056B8A,4.0
B000056I6K,5.0
B000056KBJ,4.214285714285714
B000056KYO,4.466666666666667
B000056L2R,3.0
B000056Q1H,4.875
B000056SJT,3.4285714285714284
B000056SJU,3.0
B000056SSM,3.3125
B000056ULH,4.0
B00005853W,4.0
B00005853X,3.272727272727273
B00005853Z,4.339622641509434
B00005854B,3.7435897435897436
B00005854E,2.4
B00005854F,4.583333333333333
B000058AKE,4.65625
B000058BCO,4.5
B000058BCQ,4.112903225806452
B000058BCR,3.9
B000058DRT,4.333333333333333
B000058E2B,3.9523809523809526
B000058EGT,3.68
B000058TLP,4.555555555555555
B000059MSI,3.2
B000059TF8,4.4
B000059TGL,3.0
B000059Y4N,4.588235294117647
B000059Z4M,3.0
B000059ZYA,4.5
B00005A1K1,4.221153846153846
B00005A1KZ,4.4324324324324325
B00005A3JA,4.8
B00005A3MC,4.4
B00005A9AU,3.6511627906976742
B00005A9AV,3.8275862068965516
B00005AAK8,4.142857142857143
B00005AB9R,4.085106382978723
B00005ABC5,4.702127659574468
B00005ABC9,5.0
B00005ABEC,4.285714285714286
B00005AC8J,4.326086956521739
B00005AC8W,4.875
B00005AKV3,4.0
B00005ALB1,3.7777777777777777
B00005AMDE,4.545454545454546
B00005AQ53,4.333333333333333
B00005AR4L,3.391304347826087
B00005ARK3,3.8324022346368714
B00005ARK4,3.5365853658536586
B00005AT7Y,4.478260869565218
B00005ATMB,4.458015267175573
B00005ATME,4.75
B00005ATMI,4.327160493827161
B00005ATMK,4.4
B00005ATYF,4.0
B00005ATZK,4.333333333333333
B00005ATZN,4.714285714285714
B00005ATZO,4.8
B00005AW1F,2.3636363636363638
B00005AW1H,3.8227848101265822
B00005AW1X,2.8461538461538463
B00005AWBJ,3.28125
B00005AWCL,3.3461538461538463
B00005AXHW,4.617021276595745
B00005AY7P,5.0
B00005AY8Q,2.857142857142857
B00005AY8R,4.666666666666667
B00005AY8T,2.6
B00005B4BJ,4.625
B00005B4BW,3.238095238095238
B00005B5DR,4.8
B00005B6S5,3.888888888888889
B00005B6S6,4.714285714285714
B00005B6S7,2.6
B00005B6S8,4.0
B00005B6SC,3.1666666666666665
B00005B6TI,4.5
B00005B6UF,4.571428571428571
B00005B6YF,3.8
B00005B70I,3.5
B00005B8HO,4.433333333333334
B00005B8HU,3.8
B00005B8M3,4.12
B00005B8ME,4.857142857142857
B00005B99R,2.1666666666666665
B00005B9AC,4.0
B00005B9AQ,4.7
B00005B9AS,4.083333333333333
B00005B9W6,3.25
B00005BAUL,4.714285714285714
B00005BC0J,4.0519480519480515
B00005BC0K,3.986111111111111
B00005BH30,4.857142857142857
B00005BMSN,4.595238095238095
B00005I9PF,3.4
B00005I9PG,4.818181818181818
B00005I9PZ,4.166666666666667
B00005I9Q0,4.181818181818182
B00005I9QO,2.8333333333333335
B00005I9R4,2.6
B00005I9RU,3.7837837837837838
B00005IA5C,4.833333333333333
B00005ICD2,4.4
B00005ICE0,4.8
B00005ICE1,5.0
B00005ICE3,4.75
B00005ICLP,2.4285714285714284
B00005JAD8,4.1875
B00005JDDZ,4.4
B00005JJEO,3.125
B00005K47X,4.6797385620915035
B00005K4BJ,5.0
B00005K4PE,4.6
B00005KB24,3.272727272727273
B00005KB2N,3.0
B00005KK2Q,2.888888888888889
B00005LAC5,4.4
B00005LACB,4.444444444444445
B00005LACI,4.5
B00005LB8P,4.636363636363637
B00005LD4T,4.545454545454546
B00005LD4W,4.0625
B00005LE6Z,4.454545454545454
B00005LE71,4.0
B00005LE72,4.571428571428571
B00005LE73,4.25
B00005LE74,4.444444444444445
B00005LE75,4.658536585365853
B00005LE76,4.814814814814815
B00005LE77,4.75
B00005LE7A,4.444444444444445
B00005LE7M,4.666666666666667
B00005LELD,4.647058823529412
B00005LEN4,4.752380952380952
B00005LENC,4.333333333333333
B00005LENH,5.0
B00005LENK,2.8
B00005LENO,4.52112676056338
B00005LENR,4.166666666666667
B00005LENU,4.166666666666667
B00005LEOC,4.071428571428571
B00005LEOD,4.75
B00005LEOH,4.574468085106383
B00005LEOI,4.8
B00005LEOK,4.833333333333333
B00005LEOM,4.8
B00005LEOO,4.46875
B00005LEOR,4.75
B00005LEOS,4.4
B00005LLY4,3.7948717948717947
B00005LOIP,3.3333333333333335
B00005LP0X,4.5
B00005LP56,4.2
B00005LVWB,3.5
B00005LWLW,4.2727272727272725
B00005M00O,3.3333333333333335
B00005M011,4.142857142857143
B00005M1UY,2.9411764705882355
B00005MA7J,3.9
B00005MA9V,4.4
B00005MA9X,4.176470588235294
B00005MAAR,4.0
B00005MEN6,4.428571428571429
B00005MEP4,3.2857142857142856
B00005MIS8,3.619047619047619
B00005MIUN,5.0
B00005ML58,4.3076923076923075
B00005ML59,4.8
B00005ML7Q,4.129496402877698
B00005ML7T,2.8
B00005MMCL,3.875
B00005MNSR,4.833333333333333
B00005MNSS,4.285714285714286
B00005MO3L,3.142857142857143
B00005MOM1,4.166666666666667
B00005MOZG,3.2962962962962963
B00005N5WU,3.5
B00005N5WV,4.8
B00005N5WW,4.4
B00005N5X2,3.9
B00005N5X7,4.454545454545454
B00005N5XN,4.363636363636363
B00005N5XO,4.0
B00005N6KF,3.8125
B00005N6KG,4.071942446043166
B00005N6SF,4.6
B00005NBIT,4.2
B00005NBR6,4.368421052631579
B00005NCWK,4.69811320754717
B00005NCWM,3.8333333333333335
B00005NDKU,4.2
B00005NDUP,4.8
B00005NGQF,4.142857142857143
B00005NGQS,3.8333333333333335
B00005NHAC,4.142857142857143
B00005NHAK,3.6
B00005NHGP,4.230769230769231
B00005NHH8,4.4
B00005NHHA,2.6
B00005NIMH,2.6
B00005NIMJ,4.520161290322581
B00005NIMN,3.7777777777777777
B00005NIMR,4.55
B00005NIMU,3.2
B00005NJEJ,3.4
B00005NK38,5.0
B00005NNDF,3.8
B00005NOHQ,4.25
B00005NOKT,3.6818181818181817
B00005NPOB,5.0
B00005NPPO,4.2
B00005NPW8,4.846153846153846
B00005NPWA,5.0
B00005NPWI,4.6923076923076925
B00005NPWJ,4.787234042553192
B00005NPWK,4.739130434782608
B00005NVBF,3.9
B00005NVBT,3.1739130434782608
B00005NVPW,4.25
B00005NWQN,3.6
B00005NWR0,3.7777777777777777
B00005NWV1,4.166666666666667
B00005NWVJ,3.3076923076923075
B00005O021,2.6666666666666665
B00005O0IU,3.4285714285714284
B00005O70S,3.6
B00005O7MW,4.375
B00005OAY3,2.8333333333333335
B00005OBDS,3.8333333333333335
B00005OBP2,4.666666666666667
B00005OCWN,4.555555555555555
B00005OCWO,4.111111111111111
B00005OCWZ,4.571428571428571
B00005OLYD,4.0
B00005OM4J,4.285714285714286
B00005OMN0,4.2
B00005OMZJ,4.769230769230769
B00005OMZN,4.2
B00005OP2T,4.5
B00005OP33,4.125
B00005OP36,4.833333333333333
B00005OQMO,4.32
B00005OSUE,4.0
B00005OT5X,4.230769230769231
B00005OTG6,4.40625
B00005OUJW,3.625
B00005Q4ZV,3.75
B00005Q5U5,4.787878787878788
B00005Q5ZC,4.0
B00005Q7DG,4.454545454545454
B00005Q7DI,4.0
B00005QBUU,4.363636363636363
B00005QBV5,3.1666666666666665
B00005QCO1,4.0
B00005QCT3,4.133333333333334
B00005QCU3,3.888888888888889
B00005QEYI,4.5
B00005QFAF,4.0
B00005QFYE,3.25
B00005QFZF,4.708333333333333
B00005QFZG,4.714285714285714
B00005QI59,4.705882352941177
B00005QIPU,3.8
B00005QIZ8,4.7272727272727275
B00005QJCU,3.5454545454545454
B00005QSPX,4.1
B00005QSQJ,4.0
B00005QSRF,5.0
B00005QT5J,3.8
B00005QVM6,2.8333333333333335
B00005QXWI,3.8076923076923075
B00005QXXM,4.6
B00005QZ0H,2.8
B00005QZ0N,4.6
B00005R098,4.222222222222222
B00005R5CC,2.6
